pattern,term,term_name,term_id,query_size,background_size,set_size_in_background,overlap_count,gene_ratio,p_value,fold_enrichment,overlap_genes,adjusted_p_value,significant
1,Regulation Of Angiogenesis (GO:0045765),Regulation Of Angiogenesis,GO:0045765,330,1538,64,12,0.03636363636363636,0.7515801947119051,0.8738636363636364,CNTN1;DAB2IP;EFNA3;ERBB2;NPR1;NRG1;PTPRM;SEMA5A;SEMA6A;TGFB2;VASH2;VEGFA,0.8623257148036511,False
1,Negative Regulation Of Protein Phosphorylation (GO:0001933),Negative Regulation Of Protein Phosphorylation,GO:0001933,330,1538,23,4,0.012121212121212121,0.7611193571624744,0.810540184453228,DAB2IP;LRP6;RASSF2;THY1,0.8623257148036511,False
1,Negative Regulation Of Cell Differentiation (GO:0045596),Negative Regulation Of Cell Differentiation,GO:0045596,330,1538,39,7,0.021212121212121213,0.7644224969605287,0.8365190365190366,ADAMTS12;ADGRV1;ADIPOR1;DAB2IP;HDAC9;LRP5;MSTN,0.8623257148036511,False
1,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),Cellular Response To Molecule Of Bacterial Origin,GO:0071219,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,DAB2IP;SBNO2,0.8623257148036511,False
1,Defense Response To Bacterium (GO:0042742),Defense Response To Bacterium,GO:0042742,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CHGA;SELP,0.8623257148036511,False
1,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),Epidermal Growth Factor Receptor Signaling Pathway,GO:0007173,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CBL;ERBB2,0.8623257148036511,False
1,Glycoprotein Biosynthetic Process (GO:0009101),Glycoprotein Biosynthetic Process,GO:0009101,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CHST10;CHST8,0.8623257148036511,False
1,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),Negative Regulation Of Sequestering Of Calcium Ion,GO:0051283,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CCL19;HTR2A,0.8623257148036511,False
1,Positive Regulation Of Phospholipase C Activity (GO:0010863),Positive Regulation Of Phospholipase C Activity,GO:0010863,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,ADRA1D;HTR2A,0.8623257148036511,False
1,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein,GO:0042531,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,ERBB4;VEGFA,0.8623257148036511,False
1,Protein Catabolic Process (GO:0030163),Protein Catabolic Process,GO:0030163,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CLN5;DAB2IP,0.8623257148036511,False
1,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),Regulation Of Cell Migration Involved In Sprouting Angiogenesis,GO:0090049,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,HDAC9;VEGFA,0.8623257148036511,False
1,Regulation Of Chondrocyte Differentiation (GO:0032330),Regulation Of Chondrocyte Differentiation,GO:0032330,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,ADAMTS12;SOX6,0.8623257148036511,False
1,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),Regulation Of Endothelial Cell Apoptotic Process,GO:2000351,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,CD40LG;SEMA5A,0.8623257148036511,False
1,Regulation Of Vasoconstriction (GO:0019229),Regulation Of Vasoconstriction,GO:0019229,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,ADRA1D;KCNMB2,0.8623257148036511,False
1,Response To Organic Cyclic Compound (GO:0014070),Response To Organic Cyclic Compound,GO:0014070,330,1538,12,2,0.006060606060606061,0.7653016963756858,0.7767676767676769,ADORA1;CDKN2D,0.8623257148036511,False
1,Organic Substance Transport (GO:0071702),Organic Substance Transport,GO:0071702,330,1538,34,6,0.01818181818181818,0.7705712999939004,0.8224598930481284,ABCD4;AQP4;NRG1;RAMP3;TRPC3;TRPC4,0.8660227126383062,False
1,Positive Regulation Of Angiogenesis (GO:0045766),Positive Regulation Of Angiogenesis,GO:0045766,330,1538,34,6,0.01818181818181818,0.7705712999939004,0.8224598930481284,CNTN1;ITGA5;JMJD8;SEMA5A;VASH2;VEGFA,0.8660227126383062,False
1,Protein Localization To Plasma Membrane (GO:0072659),Protein Localization To Plasma Membrane,GO:0072659,330,1538,18,3,0.00909090909090909,0.777275506675832,0.7767676767676768,CDH1;LRP6;RAMP3,0.8699969946779286,False
1,Regulation Of Protein Secretion (GO:0050708),Regulation Of Protein Secretion,GO:0050708,330,1538,18,3,0.00909090909090909,0.777275506675832,0.7767676767676768,ACHE;BMP6;TGFB2,0.8699969946779286,False
1,Renal System Development (GO:0072001),Renal System Development,GO:0072001,330,1538,18,3,0.00909090909090909,0.777275506675832,0.7767676767676768,TGFB2;VEGFA;WNT4,0.8699969946779286,False
1,Positive Regulation Of Response To External Stimulus (GO:0032103),Positive Regulation Of Response To External Stimulus,GO:0032103,330,1538,29,5,0.015151515151515152,0.7791017862787419,0.8035527690700104,BMP6;CCL19;MYO1C;NRG1;PTN,0.8699969946779286,False
1,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),Regulation Of Anatomical Structure Morphogenesis,GO:0022603,330,1538,29,5,0.015151515151515152,0.7791017862787419,0.8035527690700104,CDH2;EPHB3;ERBB2;PPFIA2;VASH2,0.8699969946779286,False
1,External Encapsulating Structure Organization (GO:0045229),External Encapsulating Structure Organization,GO:0045229,330,1538,24,4,0.012121212121212121,0.7912074036100181,0.7767676767676769,ADAMTS12;ADAMTS8;COL24A1;COL9A2,0.8778874503749373,False
1,Extracellular Structure Organization (GO:0043062),Extracellular Structure Organization,GO:0043062,330,1538,24,4,0.012121212121212121,0.7912074036100181,0.7767676767676769,ADAMTS12;ADAMTS8;COL24A1;COL9A2,0.8778874503749373,False
1,Peptidyl-Tyrosine Modification (GO:0018212),Peptidyl-Tyrosine Modification,GO:0018212,330,1538,24,4,0.012121212121212121,0.7912074036100181,0.7767676767676769,EPHA3;ERBB2;ERBB4;RELN,0.8778874503749373,False
1,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling,GO:0014068,330,1538,24,4,0.012121212121212121,0.7912074036100181,0.7767676767676769,CBL;IGF1R;SELP;TGFB2,0.8778874503749373,False
1,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway,GO:0090100,330,1538,24,4,0.012121212121212121,0.7912074036100181,0.7767676767676769,ACVR2A;BMP6;MSTN;TGFB2,0.8778874503749373,False
1,Positive Regulation Of Cell Population Proliferation (GO:0008284),Positive Regulation Of Cell Population Proliferation,GO:0008284,330,1538,112,21,0.06363636363636363,0.79911528591188,0.8738636363636364,ADRA1D;BMP6;CCDC117;EFNB2;ERBB2;ERBB4;FGF10;FGF17;FGF7;FGF9;GAB2;IGF1R;IL7R;LRP5;NRG1;PTN;SHANK2;TGFB2;VEGFA;VIPR1;WNT3A,0.8808336235443341,False
1,Artery Morphogenesis (GO:0048844),Artery Morphogenesis,GO:0048844,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,TGFB2;VEGFA,0.8808336235443341,False
1,Fatty Acid Metabolic Process (GO:0006631),Fatty Acid Metabolic Process,GO:0006631,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,ADIPOR1;PHYH,0.8808336235443341,False
1,MAPK Cascade (GO:0000165),MAPK Cascade,GO:0000165,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,FGF10;SETX,0.8808336235443341,False
1,Macrophage Activation (GO:0042116),Macrophage Activation,GO:0042116,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,MYO1C;SBNO2,0.8808336235443341,False
1,Protein O-linked Glycosylation (GO:0006493),Protein O-linked Glycosylation,GO:0006493,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,GALNT14;GALNTL6,0.8808336235443341,False
1,Regulation Of Cell-Substrate Adhesion (GO:0010810),Regulation Of Cell-Substrate Adhesion,GO:0010810,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,RELL2;THY1,0.8808336235443341,False
1,Regulation Of Defense Response (GO:0031347),Regulation Of Defense Response,GO:0031347,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,ADAMTS12;SBNO2,0.8808336235443341,False
1,Second-Messenger-Mediated Signaling (GO:0019932),Second-Messenger-Mediated Signaling,GO:0019932,330,1538,13,2,0.006060606060606061,0.8041569161184754,0.7170163170163171,CNKSR2;GUCY1A1,0.8808336235443341,False
1,Circulatory System Development (GO:0072359),Circulatory System Development,GO:0072359,330,1538,30,5,0.015151515151515152,0.8049868706559012,0.7767676767676768,ERBB4;HDAC9;MYL2;TGFB2;TH,0.8808336235443341,False
1,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),Negative Regulation Of Macromolecule Metabolic Process,GO:0010605,330,1538,30,5,0.015151515151515152,0.8049868706559012,0.7767676767676768,NTS;PRKAA2;TGFB2;VEGFA;WNT4,0.8808336235443341,False
1,Phosphate-Containing Compound Metabolic Process (GO:0006796),Phosphate-Containing Compound Metabolic Process,GO:0006796,330,1538,19,3,0.00909090909090909,0.809068340147789,0.7358851674641148,ALK;INPP5B;TRH,0.8830808574796043,False
1,Ras Protein Signal Transduction (GO:0007265),Ras Protein Signal Transduction,GO:0007265,330,1538,19,3,0.00909090909090909,0.809068340147789,0.7358851674641148,CNKSR2;GARRE1;NGFR,0.8830808574796043,False
1,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),Cellular Response To Transforming Growth Factor Beta Stimulus,GO:0071560,330,1538,25,4,0.012121212121212121,0.8181895505658074,0.7456969696969697,JUN;SOX6;TGFB2;WNT4,0.8919187716430766,False
1,Regulation Of Signal Transduction (GO:0009966),Regulation Of Signal Transduction,GO:0009966,330,1538,31,5,0.015151515151515152,0.8284173349628127,0.7517106549364614,ADCYAP1;KCTD16;PTPN2;RGS9;SEMA5A,0.8980273791962705,False
1,Negative Regulation Of Apoptotic Process (GO:0043066),Negative Regulation Of Apoptotic Process,GO:0043066,330,1538,79,14,0.04242424242424243,0.8340083723125533,0.8259301879555044,BARD1;CBL;CD40LG;CDKN2D;COMP;ERBB2;ERBB4;IGF1R;ITGA5;NTSR1;PRKAA2;PRLR;SETX;VEGFA,0.8980273791962705,False
1,Hemopoiesis (GO:0030097),Hemopoiesis,GO:0030097,330,1538,20,3,0.00909090909090909,0.8369521682263578,0.699090909090909,FST;IL7R;TGFB2,0.8980273791962705,False
1,Protein Localization To Cell Periphery (GO:1990778),Protein Localization To Cell Periphery,GO:1990778,330,1538,20,3,0.00909090909090909,0.8369521682263578,0.699090909090909,CDH1;LRP6;RAMP3,0.8980273791962705,False
1,Protein Stabilization (GO:0050821),Protein Stabilization,GO:0050821,330,1538,20,3,0.00909090909090909,0.8369521682263578,0.699090909090909,CREBL2;RASSF2;TELO2,0.8980273791962705,False
1,Cellular Response To Lipopolysaccharide (GO:0071222),Cellular Response To Lipopolysaccharide,GO:0071222,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,DAB2IP;SBNO2,0.8980273791962705,False
1,Membrane Organization (GO:0061024),Membrane Organization,GO:0061024,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,SH3GLB1;TMCC1,0.8980273791962705,False
1,Non-Membrane-Bounded Organelle Assembly (GO:0140694),Non-Membrane-Bounded Organelle Assembly,GO:0140694,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,CDS1;LMOD1,0.8980273791962705,False
1,Peptidyl-Serine Phosphorylation (GO:0018105),Peptidyl-Serine Phosphorylation,GO:0018105,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,CAMKV;MAP3K10,0.8980273791962705,False
1,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),Positive Regulation Of Blood Vessel Endothelial Cell Migration,GO:0043536,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,HDAC9;VEGFA,0.8980273791962705,False
1,Positive Regulation Of Cell Death (GO:0010942),Positive Regulation Of Cell Death,GO:0010942,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,EFNB2;GRIN2B,0.8980273791962705,False
1,Proteasomal Protein Catabolic Process (GO:0010498),Proteasomal Protein Catabolic Process,GO:0010498,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,CUL4A;KAT5,0.8980273791962705,False
1,Regulation Of Interleukin-6 Production (GO:0032675),Regulation Of Interleukin-6 Production,GO:0032675,330,1538,14,2,0.006060606060606061,0.8371965923161557,0.6658008658008658,NMB;NMBR,0.8980273791962705,False
1,Regulation Of Autophagy (GO:0010506),Regulation Of Autophagy,GO:0010506,330,1538,26,4,0.012121212121212121,0.8422445650137147,0.7170163170163171,KAT5;MTMR8;PRKAA2;SH3GLB1,0.9012223785343312,False
1,Regulation Of Cell Differentiation (GO:0045595),Regulation Of Cell Differentiation,GO:0045595,330,1538,26,4,0.012121212121212121,0.8422445650137147,0.7170163170163171,ALK;EPHA3;RELN;TNR,0.9012223785343312,False
1,Inflammatory Response (GO:0006954),Inflammatory Response,GO:0006954,330,1538,38,6,0.01818181818181818,0.8574517453892309,0.7358851674641148,ADORA1;CCL19;CCL3L1;CD40LG;HDAC9;RELB,0.912251116986846,False
1,Cellular Response To Hormone Stimulus (GO:0032870),Cellular Response To Hormone Stimulus,GO:0032870,330,1538,21,3,0.00909090909090909,0.861260204561869,0.6658008658008658,LMO2;NPFFR2;RAMP3,0.912251116986846,False
1,Regulation Of Actin Cytoskeleton Organization (GO:0032956),Regulation Of Actin Cytoskeleton Organization,GO:0032956,330,1538,21,3,0.00909090909090909,0.861260204561869,0.6658008658008658,EPHA3;EPHA5;NRG1,0.912251116986846,False
1,Nitrogen Compound Transport (GO:0071705),Nitrogen Compound Transport,GO:0071705,330,1538,27,4,0.012121212121212121,0.8635742298836157,0.6904601571268237,ABCD4;NRG1;RAMP3;SLC13A4,0.912251116986846,False
1,Positive Regulation Of Epithelial Cell Migration (GO:0010634),Positive Regulation Of Epithelial Cell Migration,GO:0010634,330,1538,27,4,0.012121212121212121,0.8635742298836157,0.6904601571268237,FGF10;FGF7;TGFB2;VEGFA,0.912251116986846,False
1,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),Positive Regulation Of Protein Serine/Threonine Kinase Activity,GO:0071902,330,1538,27,4,0.012121212121212121,0.8635742298836157,0.6904601571268237,DAB2IP;ERBB2;TELO2;VEGFA,0.912251116986846,False
1,Bone Development (GO:0060348),Bone Development,GO:0060348,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,BMP6;LRP5,0.912251116986846,False
1,Defense Response To Virus (GO:0051607),Defense Response To Virus,GO:0051607,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,NMB;NMBR,0.912251116986846,False
1,Epithelial Cell Differentiation (GO:0030855),Epithelial Cell Differentiation,GO:0030855,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,ERBB4;VEGFA,0.912251116986846,False
1,Monocarboxylic Acid Transport (GO:0015718),Monocarboxylic Acid Transport,GO:0015718,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,SLC5A6;SLC6A11,0.912251116986846,False
1,Non-Canonical Wnt Signaling Pathway (GO:0035567),Non-Canonical Wnt Signaling Pathway,GO:0035567,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,FZD6;WNT4,0.912251116986846,False
1,Vesicle Organization (GO:0016050),Vesicle Organization,GO:0016050,330,1538,15,2,0.006060606060606061,0.8651198882102581,0.6214141414141414,CAV2;DNAJC13,0.912251116986846,False
1,Positive Regulation Of Cell Motility (GO:2000147),Positive Regulation Of Cell Motility,GO:2000147,330,1538,77,13,0.03939393939393939,0.8759567013108398,0.7868555686737505,CCL19;CNTN1;IGF1R;MYO1C;PODXL;RET;SEMA3C;SEMA3F;SEMA4C;SEMA5A;SEMA5B;TCAF2;VEGFA,0.922561410933182,False
1,Cilium Assembly (GO:0060271),Cilium Assembly,GO:0060271,330,1538,22,3,0.00909090909090909,0.8823356591649438,0.6355371900826445,BBS2;CDC14A;IFT80,0.9248667544276317,False
1,DNA Metabolic Process (GO:0006259),DNA Metabolic Process,GO:0006259,330,1538,22,3,0.00909090909090909,0.8823356591649438,0.6355371900826445,BARD1;PDS5B;TENT4A,0.9248667544276317,False
1,Sprouting Angiogenesis (GO:0002040),Sprouting Angiogenesis,GO:0002040,330,1538,22,3,0.00909090909090909,0.8823356591649438,0.6355371900826445,EFNB2;SEMA5A;VEGFA,0.9248667544276317,False
1,Epithelium Development (GO:0060429),Epithelium Development,GO:0060429,330,1538,28,4,0.012121212121212121,0.8823929654757312,0.6658008658008658,FGF10;IHH;VEGFA;WNT4,0.9248667544276317,False
1,Actin Filament Organization (GO:0007015),Actin Filament Organization,GO:0007015,330,1538,16,2,0.006060606060606061,0.8885944721565008,0.5825757575757576,LMOD1;MYO1C,0.9269051320339068,False
1,Endoderm Formation (GO:0001706),Endoderm Formation,GO:0001706,330,1538,16,2,0.006060606060606061,0.8885944721565008,0.5825757575757576,ITGA5;SOX7,0.9269051320339068,False
1,Muscle Contraction (GO:0006936),Muscle Contraction,GO:0006936,330,1538,16,2,0.006060606060606061,0.8885944721565008,0.5825757575757576,ADRA1D;LMOD1,0.9269051320339068,False
1,Peptidyl-Serine Modification (GO:0018209),Peptidyl-Serine Modification,GO:0018209,330,1538,16,2,0.006060606060606061,0.8885944721565008,0.5825757575757576,CAMKV;MAP3K10,0.9269051320339068,False
1,Negative Regulation Of Multicellular Organismal Process (GO:0051241),Negative Regulation Of Multicellular Organismal Process,GO:0051241,330,1538,46,7,0.021212121212121213,0.8944959484984093,0.7092226613965744,ACVR1C;ADIPOR1;BBS2;DAB2IP;HDAC9;LAMA4;WWC2,0.9319449415575533,False
1,Cellular Component Assembly (GO:0022607),Cellular Component Assembly,GO:0022607,330,1538,29,4,0.012121212121212121,0.8989195541472496,0.6428422152560084,IL1RAP;NEMF;POT1;WNT3A,0.9354348048533505,False
1,Cartilage Development (GO:0051216),Cartilage Development,GO:0051216,330,1538,17,2,0.006060606060606061,0.9082378559370099,0.5483065953654189,CREB3L2;SOX6,0.9406363525816119,False
1,Cellular Response To Organic Substance (GO:0071310),Cellular Response To Organic Substance,GO:0071310,330,1538,17,2,0.006060606060606061,0.9082378559370099,0.5483065953654189,NPFFR2;RAMP3,0.9406363525816119,False
1,Embryonic Organ Development (GO:0048568),Embryonic Organ Development,GO:0048568,330,1538,17,2,0.006060606060606061,0.9082378559370099,0.5483065953654189,TEAD4;TGFB2,0.9406363525816119,False
1,Negative Regulation Of Defense Response (GO:0031348),Negative Regulation Of Defense Response,GO:0031348,330,1538,17,2,0.006060606060606061,0.9082378559370099,0.5483065953654189,MYO1C;PTPN2,0.9406363525816119,False
1,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),Plasma Membrane Bounded Cell Projection Assembly,GO:0120031,330,1538,30,4,0.012121212121212121,0.9133707362228416,0.6214141414141414,BBS2;CDC14A;IFT80;P2RX7,0.9437080797747273,False
1,Positive Regulation Of Vasculature Development (GO:1904018),Positive Regulation Of Vasculature Development,GO:1904018,330,1538,30,4,0.012121212121212121,0.9133707362228416,0.6214141414141414,CNTN1;SEMA5A;VASH2;VEGFA,0.9437080797747273,False
